Edition,Rank,Country,Country Group,Gold,Silver,Bronze,Total
1896,1,United States,United States,11,7,2,20
1896,2,Greece,Greece,10,17,19,46
1896,3,Germany,Germany,6,5,2,13
1896,4,France,France,5,4,2,11
1896,5,Great Britain,Great Britain,2,3,2,7
1896,6,Hungary,Hungary,2,1,3,6
1896,7,Austria,Austria,2,1,2,5
1896,8,Australia,Australia,2,,,2
1896,9,Denmark,Denmark,1,2,3,6
1896,10,Switzerland,Switzerland,1,2,,3
1896,11,Mixed team,Mixed team,1,1,1,3
1900,1,France,France,26,41,34,101
1900,2,United States,United States,19,14,14,47
1900,3,Great Britain,Great Britain,15,6,9,30
1900,4,Mixed team,Mixed team,6,3,3,12
1900,5,Switzerland,Switzerland,6,2,1,9
1900,6,Belgium,Belgium,5,5,5,15
1900,7,Germany,Germany,4,2,2,8
1900,8,Italy,Italy,2,2,,4
1900,9,Australia,Australia,2,,3,5
1900,10,Denmark,Denmark,1,3,2,6
1900,11,Hungary,Hungary,1,2,2,5
1900,12,Cuba,Cuba,1,1,,2
1900,13,Canada,Canada,1,,1,2
1900,14,Spain,Spain,1,,,1
1900,15,Austria,Austria,,3,3,6
1900,16,Norway,Norway,,2,3,5
1900,17,India,India,,2,,2
1900,18,Netherlands,Netherlands,,1,3,4
1900,19,Bohemia,Czech Republic,,1,1,2
1900,20,Mexico,Mexico,,,1,1
1904,1,United States,United States,78,82,79,239
1904,2,Germany,Germany,4,4,5,13
1904,3,Cuba,Cuba,4,2,3,9
1904,4,Canada,Canada,4,1,1,6
1904,5,Hungary,Hungary,2,1,1,4
1904,6,Great Britain,Great Britain,1,1,,2
1904,8,Greece,Greece,1,,1,2
1904,10,Austria,Austria,,,1,1
1908,1,Great Britain,Great Britain,56,51,39,146
1908,2,United States,United States,23,12,12,47
1908,3,Sweden,Sweden,8,6,11,25
1908,4,France,France,5,5,9,19
1908,5,Germany,Germany,3,5,5,13
1908,6,Hungary,Hungary,3,4,2,9
1908,7,Canada,Canada,3,3,10,16
1908,8,Norway,Norway,2,3,3,8
1908,9,Italy,Italy,2,2,,4
1908,10,Belgium,Belgium,1,5,2,8
1908,11,Australasia,Australasia,1,2,2,5
1908,12,Russian Empire,Russia,1,2,,3
1908,13,Finland,Finland,1,1,3,5
1908,14,South Africa,South Africa,1,1,,2
1908,15,Greece,Greece,,3,1,4
1908,16,Denmark,Denmark,,2,3,5
1908,17,Bohemia,Czech Republic,,,2,2
1908,19,Austria,Austria,,,1,1
1912,1,United States,United States,25,19,19,63
1912,2,Sweden,Sweden,24,24,17,65
1912,3,Great Britain,Great Britain,10,15,16,41
1912,4,Finland,Finland,9,8,9,26
1912,5,France,France,7,4,3,14
1912,6,Germany,Germany,5,13,7,25
1912,7,South Africa,South Africa,4,2,,6
1912,8,Norway,Norway,4,1,4,9
1912,9,Canada,Canada,3,2,3,8
1912,11,Italy,Italy,3,1,2,6
1912,12,Australasia,Australasia,2,2,3,7
1912,13,Belgium,Belgium,2,1,3,6
1912,14,Denmark,Denmark,1,6,5,12
1912,15,Greece,Greece,1,,1,2
1912,16,Russian Empire,Russia,,2,3,5
1912,17,Austria,Austria,,2,2,4
1912,18,Netherlands,Netherlands,,,3,3
1920,1,United States,United States,41,27,27,95
1920,2,Sweden,Sweden,19,20,25,64
1920,3,Great Britain,Great Britain,15,15,13,43
1920,4,Finland,Finland,15,10,9,34
1920,5,Belgium,Belgium,14,11,11,36
1920,6,Norway,Norway,13,9,9,31
1920,7,Italy,Italy,13,5,5,23
1920,8,France,France,9,19,13,41
1920,9,Netherlands,Netherlands,4,2,5,11
1920,10,Denmark,Denmark,3,9,1,13
1920,11,South Africa,South Africa,3,4,3,10
1920,12,Canada,Canada,3,3,3,9
1920,13,Switzerland,Switzerland,2,2,7,11
1920,14,Estonia,Estonia,1,2,,3
1920,15,Brazil,Brazil,1,1,1,3
1920,16,Australia,Australia,,2,1,3
1920,17,Japan,Japan,,2,,2
1920,17,Spain,Spain,,2,,2
1920,19,Greece,Greece,,1,,1
1920,19,Luxembourg,Luxembourg,,1,,1
1920,21,Czechoslovakia,Czech Republic,,,2,2
1920,22,New Zealand,New Zealand,,,1,1
1924,1,United States,United States,45,27,27,99
1924,2,Finland,Finland,14,13,10,37
1924,3,France,France,13,15,10,38
1924,4,Great Britain,Great Britain,9,13,12,34
1924,5,Italy,Italy,8,3,5,16
1924,6,Switzerland,Switzerland,7,8,10,25
1924,7,Norway,Norway,5,2,3,10
1924,8,Sweden,Sweden,4,13,12,29
1924,9,Netherlands,Netherlands,4,1,5,10
1924,10,Belgium,Belgium,3,7,3,13
1924,11,Australia,Australia,3,1,2,6
1924,12,Denmark,Denmark,2,5,2,9
1924,13,Hungary,Hungary,2,3,4,9
1924,14,Yugoslavia,Serbia,2,,,2
1924,15,Czechoslovakia,Czech Republic,1,4,5,10
1924,16,Argentina,Argentina,1,3,2,6
1924,17,Estonia,Estonia,1,1,4,6
1924,18,South Africa,South Africa,1,1,1,3
1924,19,Uruguay,Uruguay,1,,,1
1924,20,Austria,Austria,,3,1,4
1924,22,Poland,Poland,,1,1,2
1924,23,Haiti,Haiti,,,1,1
1928,1,United States,United States,22,18,16,56
1928,2,Germany,Germany,10,7,14,31
1928,3,Finland,Finland,8,8,9,25
1928,4,Sweden,Sweden,7,6,12,25
1928,5,Italy,Italy,7,5,7,19
1928,6,Switzerland,Switzerland,7,4,4,15
1928,7,France,France,6,10,5,21
1928,8,Netherlands,Netherlands,6,9,4,19
1928,9,Hungary,Hungary,4,5,,9
1928,10,Canada,Canada,4,4,7,15
1928,11,Great Britain,Great Britain,3,10,7,20
1928,12,Argentina,Argentina,3,3,1,7
1928,13,Denmark,Denmark,3,1,2,6
1928,14,Czechoslovakia,Czech Republic,2,5,2,9
1928,15,Japan,Japan,2,2,1,5
1928,16,Estonia,Estonia,2,1,2,5
1928,17,Egypt,Egypt,2,1,1,4
1928,18,Austria,Austria,2,,1,3
1928,19,Australia,Australia,1,2,1,4
1928,21,Poland,Poland,1,1,3,5
1928,23,South Africa,South Africa,1,,2,3
1928,24,India,India,1,,,1
1928,29,Belgium,Belgium,,1,2,3
1928,30,Chile,Chile,,1,,1
1928,32,Philippines,Philippines,,,1,1
1932,1,United States,United States,41,32,30,103
1932,2,Italy,Italy,12,12,12,36
1932,3,France,France,10,5,4,19
1932,4,Sweden,Sweden,9,5,9,23
1932,5,Japan,Japan,7,7,4,18
1932,6,Hungary,Hungary,6,4,5,15
1932,7,Finland,Finland,5,8,12,25
1932,8,Great Britain,Great Britain,4,7,5,16
1932,9,Germany,Germany,3,12,5,20
1932,10,Australia,Australia,3,1,1,5
1932,11,Argentina,Argentina,3,1,,4
1932,12,Canada,Canada,2,5,8,15
1932,13,Netherlands,Netherlands,2,5,,7
1932,14,Poland,Poland,2,1,4,7
1932,15,South Africa,South Africa,2,,3,5
1932,16,Ireland,Ireland,2,,,2
1932,17,Czechoslovakia,Czech Republic,1,2,1,4
1932,18,Austria,Austria,1,1,3,5
1932,19,India,India,1,,,1
1932,20,Denmark,Denmark,,3,3,6
1932,21,Mexico,Mexico,,2,,2
1932,22,Latvia,Latvia,,1,,1
1932,25,Philippines,Philippines,,,3,3
1932,26,Spain,Spain,,,1,1
1936,1,Germany,Germany,33,26,30,89
1936,2,United States,United States,24,20,12,56
1936,3,Hungary,Hungary,10,1,5,16
1936,4,Italy,Italy,8,9,5,22
1936,5,Finland,Finland,7,6,6,19
1936,5,France,France,7,6,6,19
1936,7,Sweden,Sweden,6,5,9,20
1936,8,Japan,Japan,6,4,8,18
1936,9,Netherlands,Netherlands,6,4,7,17
1936,10,Great Britain,Great Britain,4,7,3,14
1936,11,Austria,Austria,4,6,3,13
1936,12,Czechoslovakia,Czech Republic,3,5,,8
1936,13,Argentina,Argentina,2,2,3,7
1936,13,Estonia,Estonia,2,2,3,7
1936,15,Egypt,Egypt,2,1,2,5
1936,16,Switzerland,Switzerland,1,9,5,15
1936,17,Canada,Canada,1,3,5,9
1936,18,Norway,Norway,1,3,2,6
1936,19,Turkey,Turkey,1,,1,2
1936,20,India,India,1,,,1
1936,20,New Zealand,New Zealand,1,,,1
1936,22,Poland,Poland,,3,3,6
1936,23,Denmark,Denmark,,2,3,5
1936,24,Latvia,Latvia,,1,1,2
1936,25,Romania,Romania,,1,,1
1936,25,South Africa,South Africa,,1,,1
1936,25,Yugoslavia,Serbia,,1,,1
1936,28,Mexico,Mexico,,,3,3
1936,29,Belgium,Belgium,,,2,2
1936,30,Australia,Australia,,,1,1
1936,30,Philippines,Philippines,,,1,1
1936,30,Portugal,Portugal,,,1,1
1948,1,United States,United States,38,27,19,84
1948,2,Sweden,Sweden,16,11,17,44
1948,3,France,France,10,6,13,29
1948,4,Hungary,Hungary,10,5,12,27
1948,5,Italy,Italy,8,11,8,27
1948,6,Finland,Finland,8,7,5,20
1948,7,Turkey,Turkey,6,4,2,12
1948,8,Czechoslovakia,Czech Republic,6,2,3,11
1948,9,Switzerland,Switzerland,5,10,5,20
1948,10,Denmark,Denmark,5,7,8,20
1948,11,Netherlands,Netherlands,5,2,9,16
1948,12,Great Britain,Great Britain,3,14,6,23
1948,13,Argentina,Argentina,3,3,1,7
1948,14,Australia,Australia,2,6,5,13
1948,15,Belgium,Belgium,2,2,3,7
1948,16,Egypt,Egypt,2,2,1,5
1948,17,Mexico,Mexico,2,1,2,5
1948,18,South Africa,South Africa,2,1,1,4
1948,19,Norway,Norway,1,3,3,7
1948,20,Jamaica,Jamaica,1,2,,3
1948,21,Austria,Austria,1,,3,4
1948,22,India,India,1,,,1
1948,24,Yugoslavia,Serbia,,2,,2
1948,25,Canada,Canada,,1,2,3
1948,26,Portugal,Portugal,,1,1,2
1948,28,Ceylon,Sri Lanka,,1,,1
1948,32,South Korea,South Korea,,,2,2
1948,34,Brazil,Brazil,,,1,1
1952,1,United States,United States,40,19,17,76
1952,2,Soviet Union,Russia,22,30,19,71
1952,3,Hungary,Hungary,16,10,16,42
1952,4,Sweden,Sweden,12,13,10,35
1952,5,Italy,Italy,8,9,4,21
1952,6,Czechoslovakia,Czech Republic,7,3,3,13
1952,7,France,France,6,6,6,18
1952,8,Finland,Finland,6,3,13,22
1952,9,Australia,Australia,6,2,3,11
1952,10,Norway,Norway,3,2,,5
1952,11,Switzerland,Switzerland,2,6,6,14
1952,12,South Africa,South Africa,2,4,4,10
1952,13,Jamaica,Jamaica,2,3,,5
1952,14,Belgium,Belgium,2,2,,4
1952,15,Denmark,Denmark,2,1,3,6
1952,16,Turkey,Turkey,2,,1,3
1952,17,Japan,Japan,1,6,2,9
1952,18,Great Britain,Great Britain,1,2,8,11
1952,19,Argentina,Argentina,1,2,2,5
1952,20,Poland,Poland,1,2,1,4
1952,21,Canada,Canada,1,2,,3
1952,23,Romania,Romania,1,1,2,4
1952,24,Brazil,Brazil,1,,2,3
1952,26,India,India,1,,1,2
1952,27,Luxembourg,Luxembourg,1,,,1
1952,28,Germany,Germany,,7,17,24
1952,29,Netherlands,Netherlands,,5,,5
1952,30,Iran,Iran,,3,4,7
1952,31,Chile,Chile,,2,,2
1952,32,Austria,Austria,,1,1,2
1952,34,Ireland,Ireland,,1,,1
1952,37,South Korea,South Korea,,,2,2
1952,40,Bulgaria,Bulgaria,,,1,1
1956,1,Soviet Union,Russia,37,29,32,98
1956,2,United States,United States,32,25,17,74
1956,3,Australia,Australia,13,8,14,35
1956,4,Hungary,Hungary,9,10,7,26
1956,5,Italy,Italy,8,8,9,25
1956,6,Sweden,Sweden,8,5,6,19
1956,7,Germany,Germany,6,13,7,26
1956,8,Great Britain,Great Britain,6,7,11,24
1956,9,Romania,Romania,5,3,5,13
1956,10,Japan,Japan,4,10,5,19
1956,11,France,France,4,4,6,14
1956,12,Turkey,Turkey,3,2,2,7
1956,13,Finland,Finland,3,1,11,15
1956,14,Iran,Iran,2,2,1,5
1956,15,Canada,Canada,2,1,3,6
1956,16,New Zealand,New Zealand,2,,,2
1956,17,Poland,Poland,1,4,4,9
1956,18,Czechoslovakia,Czech Republic,1,4,1,6
1956,19,Bulgaria,Bulgaria,1,3,1,5
1956,20,Denmark,Denmark,1,2,1,4
1956,21,Ireland,Ireland,1,1,3,5
1956,22,Norway,Norway,1,,2,3
1956,23,Mexico,Mexico,1,,1,2
1956,24,Brazil,Brazil,1,,,1
1956,26,Yugoslavia,Serbia,,3,,3
1956,27,Chile,Chile,,2,2,4
1956,28,Belgium,Belgium,,2,,2
1956,29,Argentina,Argentina,,1,1,2
1956,31,Iceland,Iceland,,1,,1
1956,33,South Africa,South Africa,,,4,4
1956,34,Austria,Austria,,,2,2
1956,35,Bahamas,Bahamas,,,1,1
1960,1,Soviet Union,Russia,43,29,31,103
1960,2,United States,United States,34,21,16,71
1960,3,Italy,Italy,13,10,13,36
1960,4,Germany,Germany,12,19,11,42
1960,5,Australia,Australia,8,8,6,22
1960,6,Turkey,Turkey,7,2,,9
1960,7,Hungary,Hungary,6,8,7,21
1960,8,Japan,Japan,4,7,7,18
1960,9,Poland,Poland,4,6,11,21
1960,10,Czechoslovakia,Czech Republic,3,2,3,8
1960,11,Romania,Romania,3,1,6,10
1960,12,Great Britain,Great Britain,2,6,12,20
1960,13,Denmark,Denmark,2,3,1,6
1960,14,New Zealand,New Zealand,2,,1,3
1960,15,Bulgaria,Bulgaria,1,3,3,7
1960,16,Sweden,Sweden,1,2,3,6
1960,17,Finland,Finland,1,1,3,5
1960,18,Austria,Austria,1,1,,2
1960,20,Pakistan,Pakistan,1,,1,2
1960,21,Ethiopia,Ethiopia,1,,,1
1960,24,Switzerland,Switzerland,,3,3,6
1960,25,France,France,,2,3,5
1960,26,Belgium,Belgium,,2,2,4
1960,27,Iran,Iran,,1,3,4
1960,28,Netherlands,Netherlands,,1,2,3
1960,30,Argentina,Argentina,,1,1,2
1960,32,Canada,Canada,,1,,1
1960,39,Brazil,Brazil,,,2,2
1960,41,Iraq,Iraq,,,1,1
1964,1,United States,United States,36,26,28,90
1964,2,Soviet Union,Russia,30,31,35,96
1964,3,Japan,Japan,16,5,8,29
1964,4,Germany,Germany,10,22,18,50
1964,5,Italy,Italy,10,10,7,27
1964,6,Hungary,Hungary,10,7,5,22
1964,7,Poland,Poland,7,6,10,23
1964,8,Australia,Australia,6,2,10,18
1964,9,Czechoslovakia,Czech Republic,5,6,3,14
1964,10,Great Britain,Great Britain,4,12,2,18
1964,11,Bulgaria,Bulgaria,3,5,2,10
1964,12,Finland,Finland,3,,2,5
1964,14,Romania,Romania,2,4,6,12
1964,15,Netherlands,Netherlands,2,4,4,10
1964,16,Turkey,Turkey,2,3,1,6
1964,17,Sweden,Sweden,2,2,4,8
1964,18,Denmark,Denmark,2,1,3,6
1964,19,Yugoslavia,Serbia,2,1,2,5
1964,20,Belgium,Belgium,2,,1,3
1964,21,France,France,1,8,6,15
1964,22,Canada,Canada,1,2,1,4
1964,24,Bahamas,Bahamas,1,,,1
1964,27,South Korea,South Korea,,2,1,3
1964,28,Trinidad and Tobago,Trinidad and Tobago,,1,2,3
1964,29,Tunisia,Tunisia,,1,1,2
1964,30,Argentina,Argentina,,1,,1
1964,34,Iran,Iran,,,2,2
1964,35,Brazil,Brazil,,,1,1
1968,1,United States,United States,45,28,34,107
1968,2,Soviet Union,Russia,29,32,30,91
1968,3,Japan,Japan,11,7,7,25
1968,4,Hungary,Hungary,10,10,12,32
1968,5,East Germany,Germany,9,9,7,25
1968,6,France,France,7,3,5,15
1968,7,Czechoslovakia,Czech Republic,7,2,4,13
1968,8,West Germany,Germany,5,11,10,26
1968,9,Australia,Australia,5,7,5,17
1968,10,Great Britain,Great Britain,5,5,3,13
1968,11,Poland,Poland,5,2,11,18
1968,12,Romania,Romania,4,6,5,15
1968,13,Italy,Italy,3,4,9,16
1968,14,Kenya,Kenya,3,4,2,9
1968,15,Mexico,Mexico,3,3,3,9
1968,16,Yugoslavia,Serbia,3,3,2,8
1968,17,Netherlands,Netherlands,3,3,1,7
1968,18,Bulgaria,Bulgaria,2,4,3,9
1968,19,Iran,Iran,2,1,2,5
1968,20,Sweden,Sweden,2,1,1,4
1968,21,Turkey,Turkey,2,,,2
1968,22,Denmark,Denmark,1,4,3,8
1968,23,Canada,Canada,1,3,1,5
1968,24,Finland,Finland,1,2,1,4
1968,25,Ethiopia,Ethiopia,1,1,,2
1968,27,New Zealand,New Zealand,1,,2,3
1968,28,Tunisia,Tunisia,1,,1,2
1968,29,Pakistan,Pakistan,1,,,1
1968,31,Cuba,Cuba,,4,,4
1968,32,Austria,Austria,,2,2,4
1968,33,Switzerland,Switzerland,,1,4,5
1968,34,Mongolia,Mongolia,,1,3,4
1968,35,Brazil,Brazil,,1,2,3
1968,36,Belgium,Belgium,,1,1,2
1968,39,Cameroon,Cameroon,,1,,1
1968,41,Argentina,Argentina,,,2,2
1968,42,Greece,Greece,,,1,1
1972,1,Soviet Union,Russia,50,27,22,99
1972,2,United States,United States,33,31,30,94
1972,3,East Germany,Germany,20,23,23,66
1972,4,West Germany,Germany,13,11,16,40
1972,5,Japan,Japan,13,8,8,29
1972,6,Australia,Australia,8,7,2,17
1972,7,Poland,Poland,7,5,9,21
1972,8,Hungary,Hungary,6,13,16,35
1972,9,Bulgaria,Bulgaria,6,10,5,21
1972,10,Italy,Italy,5,3,10,18
1972,11,Sweden,Sweden,4,6,6,16
1972,12,Great Britain,Great Britain,4,5,9,18
1972,13,Romania,Romania,3,6,7,16
1972,14,Cuba,Cuba,3,1,4,8
1972,16,Netherlands,Netherlands,3,1,1,5
1972,17,France,France,2,4,7,13
1972,18,Czechoslovakia,Czech Republic,2,4,2,8
1972,19,Kenya,Kenya,2,3,4,9
1972,20,Yugoslavia,Serbia,2,1,2,5
1972,21,Norway,Norway,2,1,1,4
1972,22,North Korea,North Korea,1,1,3,5
1972,23,New Zealand,New Zealand,1,1,1,3
1972,24,Uganda,Uganda,1,1,,2
1972,25,Denmark,Denmark,1,,,1
1972,26,Switzerland,Switzerland,,3,,3
1972,27,Canada,Canada,,2,3,5
1972,28,Iran,Iran,,2,1,3
1972,29,Belgium,Belgium,,2,,2
1972,31,Austria,Austria,,1,2,3
1972,33,Argentina,Argentina,,1,,1
1972,41,Brazil,Brazil,,,2,2
1972,43,Ghana,Ghana,,,1,1
1976,1,Soviet Union,Russia,49,41,35,125
1976,2,East Germany,Germany,40,25,25,90
1976,3,United States,United States,34,35,25,94
1976,4,West Germany,Germany,10,12,17,39
1976,5,Japan,Japan,9,6,10,25
1976,6,Poland,Poland,7,6,13,26
1976,7,Bulgaria,Bulgaria,6,9,7,22
1976,8,Cuba,Cuba,6,4,3,13
1976,9,Romania,Romania,4,9,14,27
1976,10,Hungary,Hungary,4,5,13,22
1976,11,Finland,Finland,4,2,,6
1976,12,Sweden,Sweden,4,1,,5
1976,13,Great Britain,Great Britain,3,5,5,13
1976,14,Italy,Italy,2,7,4,13
1976,15,France,France,2,3,4,9
1976,16,Yugoslavia,Serbia,2,3,3,8
1976,17,Czechoslovakia,Czech Republic,2,2,4,8
1976,18,New Zealand,New Zealand,2,1,1,4
1976,19,South Korea,South Korea,1,1,4,6
1976,20,Switzerland,Switzerland,1,1,2,4
1976,21,Jamaica,Jamaica,1,1,,2
1976,24,Denmark,Denmark,1,,2,3
1976,25,Mexico,Mexico,1,,1,2
1976,26,Trinidad and Tobago,Trinidad and Tobago,1,,,1
1976,27,Canada,Canada,,5,6,11
1976,28,Belgium,Belgium,,3,3,6
1976,29,Netherlands,Netherlands,,2,3,5
1976,30,Portugal,Portugal,,2,,2
1976,32,Australia,Australia,,1,4,5
1976,33,Iran,Iran,,1,1,2
1976,34,Mongolia,Mongolia,,1,,1
1976,36,Brazil,Brazil,,,2,2
1976,37,Austria,Austria,,,1,1
1980,1,Soviet Union,Russia,80,69,46,195
1980,2,East Germany,Germany,47,37,42,126
1980,3,Bulgaria,Bulgaria,8,16,17,41
1980,4,Cuba,Cuba,8,7,5,20
1980,5,Italy,Italy,8,3,4,15
1980,6,Hungary,Hungary,7,10,15,32
1980,7,Romania,Romania,6,6,13,25
1980,8,France,France,6,5,3,14
1980,9,Great Britain,Great Britain,5,7,9,21
1980,10,Poland,Poland,3,14,15,32
1980,11,Sweden,Sweden,3,3,6,12
1980,12,Finland,Finland,3,1,4,8
1980,13,Czechoslovakia,Czech Republic,2,3,9,14
1980,14,Yugoslavia,Serbia,2,3,4,9
1980,15,Australia,Australia,2,2,5,9
1980,16,Denmark,Denmark,2,1,2,5
1980,17,Brazil,Brazil,2,,2,4
1980,18,Ethiopia,Ethiopia,2,,2,4
1980,19,Switzerland,Switzerland,2,,,2
1980,20,Spain,Spain,1,3,2,6
1980,21,Austria,Austria,1,2,1,4
1980,22,Greece,Greece,1,,2,3
1980,23,Belgium,Belgium,1,,,1
1980,24,India,India,1,,,1
1980,25,Zimbabwe,Zimbabwe,1,,,1
1980,26,North Korea,North Korea,,3,2,5
1980,27,Mongolia,Mongolia,,2,2,4
1980,28,Tanzania,Tanzania,,2,,2
1980,29,Mexico,Mexico,,1,3,4
1980,30,Netherlands,Netherlands,,1,2,3
1980,31,Ireland,Ireland,,1,1,2
1980,32,Uganda,Uganda,,1,,1
1980,33,Venezuela,Venezuela,,1,,1
1980,34,Jamaica,Jamaica,,,3,3
1980,35,Guyana,Guyana,,,1,1
1980,36,Lebanon,Lebanon,,,1,1
1984,1,United States,United States,83,61,30,174
1984,2,Romania,Romania,20,16,17,53
